"2|1|1_1|1|1","1|2|1_1|1|1","1|1|2_1|1|1","1|1|1_2|1|1","2|2|1_2|1|1","2|1|2_2|1|1","1|1|1_1|2|1","2|2|1_1|2|1","1|2|2_1|2|1","2|1|1_2|2|1","1|2|1_2|2|1","2|2|2_2|2|1","1|1|1_1|1|2","2|1|2_1|1|2","1|2|2_1|1|2","2|1|1_2|1|2","1|1|2_2|1|2","2|2|2_2|1|2","1|2|1_1|2|2","1|1|2_1|2|2","2|2|2_1|2|2","2|2|1_2|2|2","2|1|2_2|2|2","1|2|2_2|2|2"
0.815119979783685,0.341286300421679,1.81331397728549,2.23436759373536,0.227435165256893,1.65298680804534,0.866584044894226,1.50195452773653,0.662006012620933,0.66271590927735,1.09240707353841,0.816162715378327,1.47484246885646,0.24973417728919,0.340001314546757,0.738279832908536,1.31109111909454,2.67073901552525,0.60293365686628,0.541183846565012,1.26065654301656,0.673713989926167,1.99273099088916,2.96739111456002
4.99592284655289,0.369571264158756,1.00266641936497,0.800616718755815,0.850682833603218,1.60354027171514,0.933217488577421,1.47789706151811,1.09831680128294,0.410744516530356,0.95878323578195,0.767051455481362,0.560511595678802,0.733413940047806,0.852506641785668,1.99644815768099,0.684641210587753,0.75880013654869,0.560611122829165,2.45293482064745,1.22482055025222,2.20182069518222,2.38008066257993,0.423388467602927
1.04812007498878,1.55061399169157,0.956385235214157,0.788967931580215,1.05264157525021,0.590223508918656,0.799997767927282,1.02038748954971,1.70609459801644,0.962623327305287,1.77948118474769,1.11303977628742,1.39439003306453,0.483994428840044,1.00502725823684,1.54151964661409,1.10803967646352,0.535754595339737,1.05906034739664,1.61649447352164,1.05461344520677,2.66110572167822,0.763036336357745,0.627704636216119
0.730753360633471,1.01182282440697,1.22337294430356,1.38302105891488,2.55056580023296,1.95860586770895,0.802278851099212,0.5388249336565,0.345793308361895,1.37981961720116,0.705097591093077,0.447712971232533,0.939354274945839,1.18229427609429,1.63622555893158,2.40526827340655,0.937992588347243,0.702930367660026,0.777094531766135,0.810633912166595,0.706788430030903,0.683798549499929,1.03465730650288,0.611534279143004
0.332335726849375,1.80781186244191,1.1287774289462,2.01117907543045,0.741034921637981,1.05872560712586,2.05257079530281,1.08934674585653,1.08634787841078,3.22178715739205,1.0868836454414,1.06832602175322,1.97514414068555,1.47191916843676,1.62787250840375,2.01394298475826,0.736600291751082,0.748616365007166,0.480436401269358,1.01202032823386,1.66871422701124,2.08358168748548,0.958980636033453,2.28697963048308
1.76964002051223,0.379795680307639,0.685907580356641,1.05062804304553,0.805844689038024,1.16436340955446,1.58190937864977,1.38538535624009,1.11228901691909,1.48315383710168,1.11211382168547,1.7794171947115,0.911764739607883,1.00924959286433,1.35666155592177,1.05037723084384,0.882269245250532,1.03086575207689,0.431754063991497,0.675358867484078,0.402081103370671,3.19961956989604,1.22370591396656,0.561034026731648
4.77506084478319,2.10782118210111,2.03557993643525,1.14727286707684,0.954088148945635,1.09725326562907,0.695280635933345,0.939087651486336,2.37897943284168,1.45364757411993,0.597355511952584,2.8813428881981,1.35040144234512,0.450769927143689,0.527855651124902,1.13120143933493,1.05967493857298,0.336691521349536,2.54947648746405,0.912359271504365,0.580002436622842,1.84976060926894,0.949381783546495,1.13038214241529
2.29801876955355,1.82837088977123,1.43472153911019,1.45240255536175,1.38739521236513,0.603548369941743,1.03617252725151,2.31000038257833,1.69370420465547,4.25942812361897,0.470198338374312,0.522179300686629,0.810217509404868,1.42046384453111,0.703346818063446,1.15161401028559,1.02232643410667,1.77154996640565,0.924575543279344,1.90835316722915,0.892330000855237,0.59480559012315,1.53794422438982,1.53911264884073
0.767319765229378,0.960733147199054,0.720694922225012,2.07457364477667,0.597861474725373,3.10827487909813,1.76966682585567,0.450980865765172,0.465669584223889,0.441929586091901,2.06933577958716,0.656959574496559,0.916905251017384,1.36712308699557,0.412405219904541,0.73642363233811,0.944930347671059,4.03045897478601,2.07377110882019,0.399267559769181,0.754372662758307,1.43724998052828,1.61727325357688,0.466955657785719
0.638317384379667,1.56986857166182,0.828154282583075,0.624497408282396,1.39173125050487,1.28045513308972,1.38751855160869,0.286022684486005,0.659586855167954,0.807443072801553,1.26067776026946,0.336208738369045,1.08152980041852,0.832233041107104,1.34385450879512,2.03135660394837,1.57100953788562,1.68898513588774,2.04071474563365,0.781002387696991,0.911608051210262,0.608793699419456,1.35885260591353,0.873098883067101
1.04711982470216,1.48784621390031,2.28897817849277,0.808205034065332,1.03360294679232,2.0051543930243,0.516534463714033,1.03835878518213,2.29041407496099,1.31005941563292,1.17645495035019,0.990251564093494,0.772845480375156,0.445169330744954,1.23880261433823,0.852196327028624,0.661690379607458,0.683983462542867,2.39390770079938,0.869210470718917,1.60201596871586,0.984342382159756,0.786990909343308,0.710446789099521
1.04744935968612,4.45768551460049,1.09569871809249,1.60572000249517,0.344273818987075,2.14077987376816,1.41331929059343,0.653369769088527,0.489911177206684,0.394984330372929,0.62233940310148,0.380694947605691,0.737871031684752,0.548867429579572,1.65984782690175,0.784121994949953,0.499090387701656,1.20330670902205,0.540039717407423,0.973987145530868,2.21174975246968,0.317562332976304,1.92089735813002,0.670296533682555
0.951560568220024,1.78784335010685,0.542615441903439,1.46343081947373,1.1293257380058,1.05433899281156,2.35926117171286,0.510351755097269,1.40120767881894,4.2246086774686,1.78033037126548,1.56613432913071,0.852961043720218,1.0887741778278,1.10504848732592,1.05341863573144,0.795014171874472,2.88610607673946,0.301173719390701,2.91334848358873,2.25011957830654,1.38283690859229,0.628059939468787,0.258931174893333
0.930611607762521,0.1809264569817,1.92481150763904,0.489373839230785,1.79183574572261,0.731607215614231,0.874921171079194,0.630961477695259,1.49035164154152,0.671098093787047,0.609649490919101,1.13663161694029,1.03916643833628,1.04297100648774,0.673311913785305,0.719122090656445,3.25078486678508,1.30234523513272,0.880051896714989,1.44932077780316,0.808869954002111,0.748679595847873,1.81440084957761,2.96372637746733
1.20498310559851,0.802024029941681,1.168830155371,1.55003523876284,0.264039365952454,2.29041112715644,0.908453662962785,0.694586576413779,0.879285615999439,1.21881790606584,0.741402125054044,0.474490537122837,0.493516313236776,0.99560434884689,1.19443678690456,0.426490216712296,0.565076955514434,1.14263598921147,1.05220808689073,0.98727886437595,1.22693865267259,0.709903173222463,0.558823121355454,1.82977479684859
0.966380289662888,0.731543830105552,1.78464148468059,0.754163666743304,1.31075470589712,0.891386808095884,0.537222905069226,0.418505855029806,1.37731255268915,0.530407177400802,1.23244650141042,1.00604845386545,0.632607090612849,0.643475678246466,0.341750994106937,0.763335210391023,1.57011306551011,0.559802375808088,1.82796461654194,0.428682756557266,1.10403996058189,0.940525817666767,1.10830997815551,1.17757414137678
0.593609351190618,0.950567262718227,1.12867185352668,1.38243344305547,2.73108098266594,0.492815047321346,0.985920173852702,1.24242799379479,0.803235301245716,1.83413582208989,1.24914564763738,2.35250898972377,1.0050259244528,1.72810043056589,0.93594601895731,0.59010369753664,0.429730819230177,0.933029094249847,1.20752551661407,1.17069715132247,1.36817598642969,2.06154141486255,0.838076240448258,0.678295006579279
1.17359066897828,2.05863133528881,1.41028913161789,0.825813979061827,1.39222904533289,1.959921503586,1.5602312492437,0.658858910566304,1.49124174004714,0.831638934513036,1.92755078668753,2.42895673446875,2.6155106300341,0.936906852144495,1.1837215923777,1.46697545318338,2.01746614473496,2.45975059147854,1.19838460872305,2.09608544076251,2.44390857183683,1.16752055277474,0.634982780590618,0.723094991210783
1.73774890810285,0.713383197061372,0.921058491452677,1.33203929368126,1.29022852975997,0.928300705443248,0.936344456936907,0.816966002422272,1.10116945193861,0.972985302657145,0.894911779580445,0.860245300216166,2.28314195213768,1.28129142556483,0.475005774179383,4.03512219569013,1.59267247094909,0.574380873047309,0.781627840843602,0.784228172643113,1.12050311268376,0.23051700390413,0.802509336444405,0.97356764174165
0.77864655282413,0.58341217655878,0.962985548795664,0.635795858105568,0.617190664122559,0.868892236830949,0.658601393545239,1.35942274455684,1.25797331802213,1.57032070149571,1.28757430697052,0.482247711409446,0.657170553837173,0.360876874438821,1.510684552595,2.34564674632261,1.29100640953494,1.04583904644933,1.45836823627793,3.44010369705023,1.02702231075037,1.21334736366837,1.85640876590329,0.523735206127877
2.24340624712152,1.88186572182803,1.77426204166971,1.03565333322481,1.45921932271483,0.9823384619627,0.52203193070282,2.73445374700129,1.67744374165245,1.13463004166989,1.65232660186737,0.591244740927064,0.858598475457799,0.313078782063384,1.0093030136212,0.495310159182228,0.823135978601931,0.429482336207617,2.10496399225512,0.441554993369033,1.38856179459431,1.17146580145357,1.1314401010389,1.25418851090152
1.26650921737337,1.48634402628235,6.14087482767276,0.626557075605068,2.16329915509695,1.69065237160492,1.15188908310939,1.79002584472687,0.416774850598723,1.09619540027011,0.764889066175667,0.449917249764468,1.61644594549649,0.556824203746781,0.781464765690595,2.23519678395186,1.00664391247261,1.0790404350461,0.45006071217968,0.834986977480866,0.603228497584086,1.45528877619756,0.644326779636693,0.246178355842743
0.253821261250635,2.1025802270436,0.703125955772399,0.650658331411336,0.791868473592205,2.28222477400134,0.84534952993403,1.53547325175947,1.03232275275625,1.25861113908425,0.792542832956937,0.883504154954353,0.501914301746991,0.805870087465819,0.875996092991894,0.683483592599852,0.5540946357828,1.50507245243495,1.54995550704444,0.834227579175484,1.19494518555738,1.80267132200647,0.475339411524413,1.18979590172662
1.54704860071243,0.554152373044425,1.76993532189999,1.73597432492076,0.360894520743439,0.789799766542488,0.755994997606068,0.996338054390763,0.888488666009467,1.94969288758238,1.78869836459326,0.993253825368602,0.519085644323455,1.01639532033781,1.03455295740744,0.615243629245347,1.63714787289538,0.526383524339794,1.28496410394098,1.01802307698803,0.732360848379739,0.727529863113015,0.827043433934322,0.974565574752543
0.506592622986507,0.681420280412944,1.35845731366364,1.72780697508461,1.03567128391682,1.55138540762449,1.37066358610418,0.708556125539016,1.04910527320453,0.440858908992658,1.1545852555147,1.12653472456708,0.732508173033103,0.62218195488744,0.42975586744427,1.02697442274114,1.07714752919939,1.56471996713551,1.5048877769755,0.840713580968041,1.13408880356249,0.438535092111619,0.478820029482075,0.971069462987894
1.86805877203237,0.581297915409934,1.70098331815962,0.667021447640642,0.972150298798581,1.84693122974257,2.85396246651422,1.42405544988612,1.48547527804088,0.598119732705232,1.40999930851233,0.523312077941242,1.71101713851928,1.00422418651726,1.72403991510041,0.488965919192109,0.488693095104671,0.641080104970647,3.61070962916037,1.09419170866733,0.624668379619518,3.45776586541973,1.45233569376492,3.86856592993125
1.01263553788676,0.877795347885781,0.533913706709401,0.883290083149249,1.86508771373014,0.898921474682823,1.56768813722526,2.78798746374587,0.712181588877744,0.528953348864706,0.454126317578035,0.489785739094894,0.43262350118907,0.548469326242368,0.966891696165219,2.36190119867206,0.689654338601327,1.67576764886536,1.42787076202762,0.920708118871006,1.35231956798717,0.866562317731666,1.90253814064638,1.79678630632963
0.658064758754025,0.683548003374955,0.981207169110202,2.01814228130672,0.266768639153835,3.66100293760781,0.536228951040947,0.958768321942531,0.805129401722161,1.64131425481698,1.36127003618236,0.975321100387998,0.938813198837989,0.930652549609609,1.42261437810247,0.969628834200466,2.95837164215287,0.972051065358445,0.777351440173877,0.567917874278614,1.42285158474407,1.16862588350032,0.731709335586551,0.728441467682555
0.955163900422301,1.64475398480274,0.608681706098584,1.70215033457003,2.01595106044913,0.858989146619217,0.669811875168568,1.5841499520624,1.02988646917371,1.59873576681472,1.37208025509637,0.592940675466956,2.02442053679179,1.0510704876986,0.571001721641804,2.91562358222736,1.27460269989484,0.985563916130935,0.586631987657243,1.1283231968685,0.489867987904297,0.502015785865274,0.782540239598441,0.519639125617297
0.876456478205411,1.51883989838482,0.495412821240812,1.12005982966032,0.385006489687589,0.976724430598434,0.822403175324975,1.60519328915098,1.43765510684461,1.3355978695391,0.895632348177617,1.64497584568059,1.05224603832368,0.453033694134493,2.11247688552756,0.772984201584747,0.488669677147241,1.42778766734865,2.09631954575639,1.47718350471537,0.714017514290568,0.705394302586614,1.31558904979407,1.6061973759429
1.24027199387116,0.75667256265705,2.50399420017792,1.17153207069792,1.6644388619439,0.492990368888212,0.676430083167273,1.63106522392958,1.58934186605218,0.596379843663733,0.760307796858311,1.6936652472438,1.05065333643484,0.854037631233017,0.424887648614112,1.68460498103964,0.787778607974873,1.62213071012205,1.63039311920406,1.31959582282692,1.93610247510405,1.16694454157559,1.2628277726417,0.88219500911764
